period_years,FEA,FEB,init_label,Satisf_prom_pct_mean,Satisf_prom_pct_std,Satisf_prom_pct_min,Satisf_prom_pct_max,Def_total_Hm3_mean,Def_total_Hm3_std,Def_total_Hm3_min,Def_total_Hm3_max,Def_modelo_Hm3_mean,Def_modelo_Hm3_std,Def_modelo_Hm3_min,Def_modelo_Hm3_max,Def_FE_Hm3_mean,Def_FE_Hm3_std,Def_FE_Hm3_min,Def_FE_Hm3_max,Rebalse_total_Hm3_mean,Rebalse_total_Hm3_std,Rebalse_total_Hm3_min,Rebalse_total_Hm3_max,Qturb_total_Hm3_mean,Qturb_total_Hm3_std,Qturb_total_Hm3_min,Qturb_total_Hm3_max,Qdis_prom_Hm3_mes_mean,Qdis_prom_Hm3_mes_std,Qdis_prom_Hm3_mes_min,Qdis_prom_Hm3_mes_max,VRFI_fin_Hm3_mean,VRFI_fin_Hm3_std,VRFI_fin_Hm3_min,VRFI_fin_Hm3_max,A_fin_Hm3_mean,A_fin_Hm3_std,A_fin_Hm3_min,A_fin_Hm3_max,B_fin_Hm3_mean,B_fin_Hm3_std,B_fin_Hm3_min,B_fin_Hm3_max,TOTAL_fin_Hm3_mean,TOTAL_fin_Hm3_std,TOTAL_fin_Hm3_min,TOTAL_fin_Hm3_max
10,0.6,0.6,50%,69.21278938311156,6.662054398241758,62.577647186282405,75.90143372695188,5382.358504378323,367.94395612064716,5012.945990784001,5748.81610489997,1700.3715963783234,367.94395612064716,1330.9590827840009,2066.82919689997,3681.9869080000003,0.0,3681.986908,3681.986908,3247.620453958533,2224.115475786307,680.7521539406002,4602.328704483999,7070.229219580212,2553.34783274717,4136.903319040633,8794.349983699998,57.707126400000014,21.180187620596488,33.45598079999999,72.57346559999999,51.59044841980013,47.510799140201975,0.975000000000001,95.22392830000015,0.0,0.0,0.0,0.0,34.035500000000084,28.070412130832633,1.6225800000001698,50.24196000000008,85.62594841980022,74.2032060811935,2.5975800000001708,145.46588830000024
10,0.6,0.6,75%,69.60539149260669,6.691962558692128,62.577647186282114,75.90143372695186,5360.675166970109,369.5957779489568,5012.945990784002,5748.816104899986,1678.688258970109,369.5957779489562,1330.9590827840018,2066.8291968999856,3681.9869080000003,0.0,3681.986908,3681.986908,3361.0371165505335,2206.6375155332307,815.8521539406004,4737.428704483999,7205.329219580428,2553.347832747338,4272.003319040615,8929.4499837,57.707126400000014,21.180187620596488,33.45598079999999,72.57346559999999,51.590448419546455,47.510799140607226,0.9749999992391384,95.22392830000008,0.0,0.0,0.0,0.0,34.0355000000001,28.070412130832622,1.6225800000001982,50.2419600000001,85.62594841954656,74.20320608161911,2.597579999239336,145.4658883000002
10,0.7,0.7,0%,61.87814897158,8.098386086466862,55.506172673264814,70.99138738926534,5217.862917918951,521.817652060257,4630.653488409449,5628.439750817402,2456.3727369189482,521.8176520602572,1869.1633074094464,2866.949569817399,2761.4901810000024,0.0,2761.4901810000024,2761.4901810000024,2851.9935494201286,2181.298457254358,335.4061122711648,4200.58518053,6839.097901501828,2551.717466851631,3911.933631455713,8594.303137049774,57.707126400000014,21.180187620596488,33.45598079999999,72.57346559999999,19.346853166666417,16.95683251439147,0.9750000000000012,34.397114949999754,0.0,0.0,0.0,0.0,27.410413333333366,23.73811427489839,0.0,41.11562000000009,46.75726649999979,40.07994974729525,0.9750000000000012,75.51273494999984
10,0.7,0.7,100%,64.21507020268517,8.110697683835213,55.79419137592522,71.97515984634691,5067.283933804712,522.610947015976,4567.264335529506,5609.881331699442,2305.79375280471,522.6109470159763,1805.7741545295032,2848.39115069944,2761.4901810000024,0.0,2761.4901810000024,2761.4901810000024,3241.414565304836,2066.0532574817494,856.847693149498,4496.600202579509,7379.097901500124,2551.7174668550265,4451.933631450056,9134.303137050005,57.707126400000014,21.180187620596488,33.45598079999999,72.57346559999999,19.346853166666577,16.956832514391525,0.975000000000001,34.39711494999978,0.0,0.0,0.0,0.0,27.410413333333363,23.738114274898386,0.0,41.11562000000008,46.757266499999936,40.07994974729535,0.975000000000001,75.51273494999987
10,0.7,0.7,25%,63.00097737100831,8.233996775504266,55.79419137592434,71.97515984634691,5145.513727253003,530.5556957386174,4567.264335529506,5609.8813316995,2384.0235462530004,530.5556957386173,1805.7741545295032,2848.3911506994973,2761.4901810000024,0.0,2761.4901810000024,2761.4901810000024,2914.744358753002,2133.539206737626,451.9476931494996,4200.585180529999,6974.197901500001,2551.717466854985,4047.0336314500023,8729.403137050003,57.707126400000014,21.180187620596488,33.45598079999999,72.57346559999999,19.346853166666122,16.956832514391387,0.9750000000000034,34.39711494999978,0.0,0.0,0.0,0.0,27.410413333333363,23.738114274898386,0.0,41.11562000000008,46.75726649999948,40.07994974729507,0.9750000000000034,75.51273494999987
10,0.7,0.7,50%,63.69715945893588,8.097000807842972,55.79419137592434,71.97515984634691,5100.655393919669,521.728391949508,4567.264335529506,5609.8813316995,2339.165212919667,521.7283919495076,1805.7741545295037,2848.3911506994973,2761.4901810000024,0.0,2761.4901810000024,2761.4901810000024,3004.7860254196694,2094.0354171561457,586.8476931494996,4226.600202579509,7109.0979015,2551.7174668549847,4181.9336314500015,8864.303137050003,57.707126400000014,21.180187620596488,33.45598079999999,72.57346559999999,19.346853166666104,16.956832514391387,0.9749999999999996,34.39711494999978,0.0,0.0,0.0,0.0,27.410413333333363,23.738114274898386,0.0,41.11562000000008,46.75726649999947,40.07994974729505,0.9749999999999996,75.51273494999987
10,0.7,0.7,75%,64.21507020268548,8.110697683834738,55.79419137592613,71.97515984634691,5067.283933804693,522.6109470159456,4567.264335529506,5609.881331699384,2305.7937528046905,522.6109470159457,1805.7741545295037,2848.3911506993813,2761.4901810000024,0.0,2761.4901810000024,2761.4901810000024,3106.514565304836,2066.053257481747,721.9476931495001,4361.700202579508,7244.197901500142,2551.7174668549897,4317.033631450116,8999.403137050003,57.707126400000014,21.180187620596488,33.45598079999999,72.57346559999999,19.346853166665856,16.956832514391312,0.975000000000001,34.39711494999978,0.0,0.0,0.0,0.0,27.410413333333363,23.738114274898386,0.0,41.11562000000008,46.75726649999922,40.0799497472949,0.975000000000001,75.51273494999987
10,0.8,0.8,0%,56.90962126292723,8.336897067459999,49.69293388373172,66.03552058583249,5014.157661413268,613.9269171146258,4342.128824800005,5545.592630399802,3173.1642074132687,613.926917114626,2501.135370800005,3704.599176399803,1840.9934539999992,0.0,1840.9934539999992,1840.9934539999992,2672.094372746687,2071.676735774309,282.40377640002055,3961.166195039992,6862.90398133346,2548.9464227793896,3941.778416000343,8635.551592000042,57.707126400000014,21.180187620596488,33.45598079999999,72.57346559999999,1.625000000000009,0.8598691760960024,0.65,2.275000000000028,0.0,0.0,0.0,0.0,21.326186666666686,18.46901941918233,0.0,31.989280000000065,22.951186666666697,19.314077801079044,0.65,34.26428000000009
10,0.8,0.8,100%,59.14406568263152,8.661130767369372,50.015379782014335,67.2461348045618,4849.613759413136,637.8034018785452,4252.979510720006,5521.847798879402,3008.6203054131365,637.8034018785455,2411.9860567200067,3680.8543448794026,1840.9934539999992,0.0,1840.9934539999992,1840.9934539999992,3047.550470746681,1948.2797639473733,798.6589448800428,4223.563832720008,7402.903981333625,2548.9464227790613,4481.778416000886,9175.551591999998,57.707126400000014,21.180187620596488,33.45598079999999,72.57346559999999,1.6250000000000038,0.8598691760959963,0.65,2.275000000000012,0.0,0.0,0.0,0.0,21.32618666664462,18.46901941916322,0.0,31.989280000000065,22.951186666644627,19.31407780106021,0.65,34.26428000000008
10,0.8,0.8,25%,58.03217706317193,8.677535625823957,50.01537978201068,67.24613480456182,4931.4929462132595,639.0114513597471,4252.979510720003,5521.847798879772,3090.4994922132596,639.0114513597471,2411.986056720004,3680.854344879773,1840.9934539999992,0.0,1840.9934539999992,1840.9934539999992,2724.5296575467114,2019.7638023008717,393.75894488013927,3961.1661950399935,6998.003981333536,2548.9464227792155,4076.878416000619,8770.651591999997,57.707126400000014,21.180187620596488,33.45598079999999,72.57346559999999,1.6249999999999998,0.8598691760959917,0.65,2.2749999999999995,0.0,0.0,0.0,0.0,21.326186666605754,18.469019419129562,0.0,31.989279999999997,22.951186666605754,19.31407780102704,0.65,34.26427999999999
10,0.8,0.8,50%,58.64280751610892,8.615402792983948,50.01537978201616,67.24613480456182,4886.526279546423,634.4360058182201,4252.979510720003,5521.847798879269,3045.532825546424,634.4360058182199,2411.986056720004,3680.85434487927,1840.9934539999992,0.0,1840.9934539999992,1840.9934539999992,2814.462990880154,1979.5680214404397,528.658944880466,3961.166195039993,7132.903981333874,2548.946422778637,4211.778416001629,8905.551591999994,57.707126400000014,21.180187620596488,33.45598079999999,72.57346559999999,1.6249999999999998,0.8598691760959917,0.65,2.2749999999999995,0.0,0.0,0.0,0.0,21.32618666650045,18.469019419038364,0.0,31.989279999999997,22.95118666650045,19.314077800937177,0.65,34.26427999999999
10,0.8,0.8,75%,59.14406568263033,8.66113076737126,50.015379782010754,67.2461348045618,4849.613759413259,637.8034018787395,4252.979510720005,5521.8477988797695,3008.6203054132598,637.8034018787391,2411.986056720006,3680.85434487977,1840.9934539999992,0.0,1840.9934539999992,1840.9934539999992,2912.6504707467125,1948.2797639473165,663.7589448801405,4088.6638327200058,7268.00398133354,2548.94642277921,4346.878416000629,9040.651592,57.707126400000014,21.180187620596488,33.45598079999999,72.57346559999999,1.6250000000000038,0.8598691760959963,0.65,2.275000000000012,0.0,0.0,0.0,0.0,21.326186666605192,18.469019419129072,0.0,31.989280000000065,22.951186666605196,19.314077801026563,0.65,34.26428000000008
10,0.9,0.9,0%,52.12611697644531,8.418254268595097,44.6117317071375,61.22348895724733,4886.594463876664,697.4077951166017,4132.925361939983,5509.121498,3966.097736876664,697.407795116601,3212.428634939984,4588.624771,920.4967269999996,0.0,920.4967269999996,920.4967269999996,2554.572198223339,1987.4532188969508,264.32937303999995,3826.426197690008,6872.945004346692,2542.207826207417,3960.17514504005,8645.002932000025,57.707126400000014,21.180187620596488,33.45598079999999,72.57346559999999,1.1916666666666476,1.0447288324408917,0.0,1.95,0.0,0.0,0.0,0.0,12.260163653333208,11.521228488061693,0.0,22.86294000000001,13.451830319999857,12.537895854440277,0.0,24.812940000000008
10,0.9,0.9,100%,54.16075717582197,8.748750018147375,44.96095431309677,62.37498390318085,4718.03529590327,724.7876181341261,4037.53010233999,5480.190254079809,3797.53856890327,724.7876181341263,3117.0333753399905,4559.693527079809,920.4967269999996,0.0,920.4967269999996,920.4967269999996,2926.0130302500093,1862.557985394988,775.3981291200001,4017.565764340015,7412.945004346762,2542.2078262072964,4500.175145040261,9185.002932000029,57.707126400000014,21.180187620596488,33.45598079999999,72.57346559999999,1.1916666666666649,1.0447288324409023,0.0,1.95,0.0,0.0,0.0,0.0,12.26016365333156,11.521228488061336,0.0,22.86294000000001,13.451830319998223,12.537895854439869,0.0,24.812940000000008
10,0.9,0.9,25%,53.16994350373636,8.74963971538194,44.96095431309861,62.37498390318085,4800.118962703218,724.8613248394456,4037.53010233999,5480.190254079656,3879.6222357032184,724.8613248394456,3117.0333753399905,4559.693527079657,920.4967269999996,0.0,920.4967269999996,920.4967269999996,2603.1966970500066,1936.5253812289736,370.49812912,3826.4261976900048,7008.045004346829,2542.207826207179,4095.275145040464,8780.102932000027,57.707126400000014,21.180187620596488,33.45598079999999,72.57346559999999,1.1916666666666649,1.0447288324409023,0.0,1.95,0.0,0.0,0.0,0.0,12.260163653331523,11.521228488061329,0.0,22.86294000000001,13.451830319998187,12.537895854439858,0.0,24.812940000000008
10,0.9,0.9,50%,53.712726128567,8.707359887687758,44.96095431309677,62.37498390318085,4755.152296036601,721.3586649684897,4037.53010233999,5480.190254079808,3834.6555690366017,721.3586649684898,3117.0333753399905,4559.6935270798085,920.4967269999996,0.0,920.4967269999996,920.4967269999996,2693.130030383341,1895.0416607138275,505.39812912,3826.426197690007,7142.945004346762,2542.207826207298,4230.17514504026,8915.002932000029,57.707126400000014,21.180187620596488,33.45598079999999,72.57346559999999,1.1916666666666649,1.0447288324409023,0.0,1.95,0.0,0.0,0.0,0.0,12.26016365333156,11.521228488061336,0.0,22.86294000000001,13.451830319998223,12.537895854439869,0.0,24.812940000000008
10,0.9,0.9,75%,54.16075717582197,8.748750018147375,44.96095431309677,62.37498390318085,4718.03529590327,724.7876181341259,4037.530102339991,5480.190254079809,3797.53856890327,724.7876181341259,3117.0333753399914,4559.693527079809,920.4967269999996,0.0,920.4967269999996,920.4967269999996,2791.113030250009,1862.5579853949882,640.49812912,3882.665764340016,7278.045004346762,2542.207826207298,4365.275145040261,9050.10293200003,57.707126400000014,21.180187620596488,33.45598079999999,72.57346559999999,1.1916666666666649,1.0447288324409023,0.0,1.95,0.0,0.0,0.0,0.0,12.26016365333156,11.521228488061336,0.0,22.86294000000001,13.451830319998223,12.537895854439869,0.0,24.812940000000008
10,1.0,1.0,0%,47.970917386213216,8.193027990044724,40.48429816263759,56.72307987032092,4789.260025480334,754.1655449055571,3983.626333401,5478.40087464,4789.260025480334,754.1655449055571,3983.626333401,5478.40087464,0.0,0.0,0.0,0.0,2465.244056813674,1925.4753304838887,247.85130063999995,3714.767534399965,6880.951301333342,2537.420816990035,3974.417696000001,8654.454272000057,57.707126400000014,21.180187620596488,33.45598079999999,72.57346559999999,0.9749999999998465,0.8598691760958179,0.0,1.6249999999995397,0.0,0.0,0.0,0.0,4.57886666666668,7.930829707750235,0.0,13.736600000000038,5.553866666666526,8.518581152593969,0.0,15.361599999999578
10,1.0,1.0,100%,49.875970506953735,8.573573124128009,40.85494213473908,57.91804829089472,4613.900509240056,789.1945999455011,3873.6298814003458,5444.28321831983,4613.900509240056,789.1945999455011,3873.6298814003458,5444.28321831983,0.0,0.0,0.0,0.0,2829.8845405736647,1798.0059409468347,753.73364432,3872.8030939999694,7420.951301333686,2537.4208169900253,4514.4176960004,9194.454272000674,57.707126400000014,21.180187620596488,33.45598079999999,72.57346559999999,0.9749999999998828,0.8598691760958591,0.0,1.6249999999996485,0.0,0.0,0.0,0.0,4.578866666666674,7.930829707750227,0.0,13.736600000000024,5.553866666666558,8.518581152594024,0.0,15.361599999999672
10,1.0,1.0,25%,48.96844028647897,8.539016278359993,40.85494213473723,57.87731877203787,4697.438369000116,786.0136536030119,3877.3790202803457,5444.283218320001,4697.438369000116,786.0136536030119,3877.3790202803457,5444.283218320001,0.0,0.0,0.0,0.0,2508.522400333675,1874.6116379856733,348.83364432000013,3714.767534399999,7016.0513013335585,2537.42081699026,4109.517695999999,8789.554272000678,57.707126400000014,21.180187620596488,33.45598079999999,72.57346559999999,0.9749999999998828,0.8598691760958591,0.0,1.6249999999996485,0.0,0.0,0.0,0.0,4.578866666666674,7.930829707750227,0.0,13.736600000000024,5.553866666666558,8.518581152594024,0.0,15.361599999999672
10,1.0,1.0,50%,49.470521155112785,8.532794325483854,40.854942134737456,57.91804829089471,4651.221989373442,785.4409248772073,3873.6298814003458,5444.283218319979,4651.221989373442,785.4409248772073,3873.6298814003458,5444.283218319979,0.0,0.0,0.0,0.0,2597.206020707008,1831.3311646273398,483.73364432,3714.767534399999,7150.951301333567,2537.4208169902467,4244.417696000022,8924.454272000676,57.707126400000014,21.180187620596488,33.45598079999999,72.57346559999999,0.9749999999998828,0.8598691760958591,0.0,1.6249999999996485,0.0,0.0,0.0,0.0,4.578866666666674,7.930829707750227,0.0,13.736600000000024,5.553866666666558,8.518581152594024,0.0,15.361599999999672
10,1.0,1.0,75%,49.875970506953074,8.573573124128968,40.85494213473723,57.918048290894696,4613.900509240116,789.1945999455905,3873.6298814003458,5444.283218320001,4613.900509240116,789.1945999455905,3873.6298814003458,5444.283218320001,0.0,0.0,0.0,0.0,2694.9845405736696,1798.0059409468392,618.8336443200001,3737.903093999984,7286.051301333556,2537.4208169902563,4379.517696,9059.554272000676,57.707126400000014,21.180187620596488,33.45598079999999,72.57346559999999,0.9749999999998828,0.8598691760958591,0.0,1.6249999999996485,0.0,0.0,0.0,0.0,4.578866666666674,7.930829707750227,0.0,13.736600000000024,5.553866666666558,8.518581152594024,0.0,15.361599999999672
15,0.5,0.5,0%,74.8425570018612,2.7292186382047885,72.91270799544587,76.7724060082765,8640.526247960679,188.4177617801178,8507.294770909966,8773.757725011392,1736.8007954606855,188.4177617801177,1603.569318409973,1870.0322725113983,6903.7254524999935,0.0,6903.7254524999935,6903.7254524999935,4986.945223562548,3216.486027373281,2712.5461420151214,7261.344305109974,10153.869880602479,3404.903789152531,7746.2393220049535,12561.500439200005,57.70712639999999,18.91215804430531,44.33421119999999,71.08004159999999,116.05039399999501,7.129474066026067e-12,116.05039399998996,116.05039400000004,0.0,0.0,0.0,0.0,58.86247740000003,0.7153411810748715,58.3566548,59.36830000000007,174.91287139999503,0.7153411810677597,174.40704880000004,175.41869399999004
15,0.5,0.5,100%,77.24217573473555,4.286906398894515,74.21087514976524,80.27347631970588,8474.86315873627,295.95624818533247,8265.590488709893,8684.135828762648,1571.1377062362776,295.95624818533287,1361.8650362098997,1780.4103762626553,6903.7254524999935,0.0,6903.7254524999935,6903.7254524999935,5361.28213433634,3108.947540970675,3162.9242457627342,7559.640022909946,10693.869880600061,3404.9037891560224,8286.239322000067,13101.500439200054,57.70712639999999,18.91215804430531,44.33421119999999,71.08004159999999,116.05039399999903,1.4269000264518148e-12,116.05039399999802,116.05039400000004,0.0,0.0,0.0,0.0,58.86247739999999,0.7153411810748113,58.3566548,59.368299999999984,174.912871399999,0.7153411810733868,174.40704880000004,175.418693999998
15,0.5,0.5,25%,76.15900684078834,3.5498349173496626,73.6488944986376,78.66911918293907,8549.642165361269,245.07085671080236,8376.350900709864,8722.933430012674,1645.9167128612753,245.0708567108018,1472.6254482098705,1819.20797751268,6903.7254524999935,0.0,6903.7254524999935,6903.7254524999935,5031.161140961336,3159.8329324452407,2796.821847012732,7265.500434909939,10288.969880600058,3404.903789156054,7881.339322000042,12696.600439200074,57.70712639999999,18.91215804430531,44.33421119999999,71.08004159999999,116.05039399999995,1.3556291398472036e-13,116.05039399999986,116.05039400000004,0.0,0.0,0.0,0.0,58.862477400000046,0.7153411810748841,58.3566548,59.36830000000009,174.9128714,0.7153411810747635,174.40704880000004,175.41869399999996
15,0.5,0.5,50%,76.96118540920199,3.889526069544776,74.21087514982501,79.71149566857895,8494.261959359195,268.52220124478646,8304.388089959868,8684.135828758523,1590.5365068592018,268.5222012447862,1400.6626374598748,1780.410376258529,6903.7254524999935,0.0,6903.7254524999935,6903.7254524999935,5110.680934961353,3136.3815879082917,2892.9242457627684,7328.437624159938,10423.869880602128,3404.90378915312,8016.239322004186,12831.50043920007,57.70712639999999,18.91215804430531,44.33421119999999,71.08004159999999,116.05039399999973,4.571833171139989e-13,116.0503939999994,116.05039400000004,0.0,0.0,0.0,0.0,58.862477400000046,0.7153411810748841,58.3566548,59.36830000000009,174.91287139999977,0.7153411810744419,174.40704880000004,175.4186939999995
15,0.5,0.5,75%,77.24217573473507,4.286906398895228,74.21087514976425,80.27347631970588,8474.863158736305,295.9562481853833,8265.590488709893,8684.135828762719,1571.1377062363122,295.95624818538204,1361.8650362098997,1780.4103762627246,6903.7254524999935,0.0,6903.7254524999935,6903.7254524999935,5226.382134336347,3108.947540970664,3028.024245762749,7424.740022909946,10558.969880600034,3404.9037891560592,8151.339322000014,12966.600439200056,57.70712639999999,18.91215804430531,44.33421119999999,71.08004159999999,116.05039399999978,3.4664000502432566e-13,116.05039399999954,116.05039400000004,0.0,0.0,0.0,0.0,58.862477399999996,0.7153411810748137,58.3566548,59.36829999999999,174.9128713999998,0.715341181074452,174.40704880000004,175.41869399999953
15,0.6,0.6,0%,67.35737486981819,3.244225192633736,65.06336123641064,69.65138850322575,8227.249025371815,268.76688043232576,8037.202141659764,8417.295909083867,2704.268663371822,268.76688043232576,2514.2217796597706,2894.3155470838738,5522.980361999994,0.0,5522.980361999994,5522.980361999994,4633.3044039422375,3126.2827901441965,2422.688643124476,6843.920164759999,10213.50628357041,3395.049670576513,7812.843639040603,12614.168928100216,57.70712639999999,18.91215804430531,44.33421119999999,71.08004159999999,65.84705102970555,10.287886163527048,58.57241695940032,73.12168510001078,0.0,0.0,0.0,0.0,49.429417400000006,1.1491087649258949,48.61687480000001,50.241960000000006,115.27646842970555,9.13877739860115,108.81437695940032,121.73855990001078
15,0.6,0.6,100%,69.83253929236031,5.361726919494997,66.04122582871494,73.62385275600569,8022.194757895499,444.19068724166465,7708.104510807005,8336.285004983993,2499.214395895505,444.19068724166414,2185.124148807011,2813.3046429839983,5522.980361999994,0.0,5522.980361999994,5522.980361999994,4968.250136465758,2950.8589833347487,2881.677739024516,7054.822533907,10753.506283570248,3395.049670576399,8352.843639040522,13154.168928099974,57.70712639999999,18.91215804430531,44.33421119999999,71.08004159999999,65.84705102970655,10.287886163528562,58.57241695940025,73.12168510001285,0.0,0.0,0.0,0.0,49.429417400000006,1.1491087649258949,48.61687480000001,50.241960000000006,115.27646842970654,9.138777398602677,108.81437695940024,121.73855990001286
15,0.6,0.6,25%,68.55094206782624,3.862512053401821,65.81973360245104,71.28215053320145,8128.368302441928,319.988673283899,7902.102141659997,8354.63446322386,2605.387940441934,319.9886732838985,2379.121779660003,2831.6541012238654,5522.980361999994,0.0,5522.980361999994,5522.980361999994,4669.52368101223,3075.060997292454,2495.127197264468,6843.920164759992,10348.60628357029,3395.0496705763458,7947.943639040602,12749.268928099978,57.70712639999999,18.91215804430531,44.33421119999999,71.08004159999999,65.84705102970706,10.287886163529244,58.57241695940028,73.12168510001385,0.0,0.0,0.0,0.0,49.429417400000006,1.1491087649258949,48.61687480000001,50.241960000000006,115.27646842970705,9.13877739860334,108.81437695940028,121.73855990001384
15,0.6,0.6,50%,69.43993718286904,4.806503691636164,66.04122582871494,72.83864853702316,8054.719764007498,398.193382481807,7773.154523031004,8336.285004983993,2531.7394020075044,398.193382481807,2250.17416103101,2813.3046429839987,5522.980361999994,0.0,5522.980361999994,5522.980361999994,4730.775142577801,2996.85628809455,2611.6777390245984,6849.872546131002,10483.50628357029,3395.0496705763467,8082.843639040601,12884.16892809998,57.70712639999999,18.91215804430531,44.33421119999999,71.08004159999999,65.84705102970588,10.287886163527991,58.57241695939999,73.12168510001179,0.0,0.0,0.0,0.0,49.429417400000006,1.1491087649258949,48.61687480000001,50.241960000000006,115.27646842970589,9.138777398602093,108.8143769594,121.7385599000118
15,0.6,0.6,75%,69.83253929236031,5.361726919494997,66.04122582871494,73.62385275600569,8022.194757895499,444.19068724166465,7708.104510807005,8336.285004983993,2499.214395895505,444.19068724166414,2185.124148807011,2813.3046429839983,5522.980361999994,0.0,5522.980361999994,5522.980361999994,4833.350136465759,2950.8589833347487,2746.777739024516,6919.922533907001,10618.606283570247,3395.049670576402,8217.943639040519,13019.268928099977,57.70712639999999,18.91215804430531,44.33421119999999,71.08004159999999,65.84705102970655,10.287886163528562,58.57241695940025,73.12168510001285,0.0,0.0,0.0,0.0,49.429417400000006,1.1491087649258949,48.61687480000001,50.241960000000006,115.27646842970654,9.138777398602677,108.81437695940024,121.73855990001286
15,0.7,0.7,0%,61.79874734799254,4.931046127893082,58.31197119261567,65.2855235033694,7834.468715014645,476.5962412482202,7497.464280940008,8171.473149089281,3692.2334435146404,476.5962412482202,3355.229009440004,4029.2378775892766,4142.235271500004,0.0,4142.235271500004,4142.235271500004,4293.135760064633,2929.1750830754745,2221.8961955392965,6364.37532458997,10266.11795004999,3405.771324323697,7857.873951450015,12674.361948649965,57.70712639999999,18.91215804430531,44.33421119999999,71.08004159999999,22.66844455000242,3.6840647309277534e-12,22.668444549999816,22.668444550005027,0.0,0.0,0.0,0.0,39.996357400000015,1.582876348776961,38.87709480000002,41.11562000000001,62.66480195000244,1.5828763487732833,61.54553935000505,63.78406454999983
15,0.7,0.7,100%,64.49419614888802,6.529861071024009,59.87688710536089,69.11150519241515,7573.947776117505,631.1251530824454,7127.67490059551,8020.2206516395,3431.7125046175006,631.1251530824461,2985.439629095505,3877.985380139496,4142.235271500004,0.0,4142.235271500004,4142.235271500004,4572.6148211674845,2774.6461712412606,2610.6436980894987,6534.585944245471,10806.117950049975,3405.771324323709,8397.873951449992,13214.36194864996,57.70712639999999,18.91215804430531,44.33421119999999,71.08004159999999,22.668444550001443,5.089611714069325e-12,22.668444549997844,22.66844455000504,0.0,0.0,0.0,0.0,39.99635740000001,1.582876348776951,38.87709480000002,41.11561999999999,62.66480195000145,1.582876348771864,61.545539350005065,63.78406454999784
15,0.7,0.7,25%,62.98164545333521,5.234957681382384,59.27997137760512,66.6833195290653,7720.139062408689,505.96994822808165,7362.364280940005,8077.913843877372,3577.9037909086846,505.96994822808216,3220.129009440001,3935.678572377368,4142.235271500004,0.0,4142.235271500004,4142.235271500004,4313.906107460578,2899.8013760929252,2263.4368903311884,6364.375324589967,10401.217950052876,3405.771324319613,7992.97395145579,12809.461948649963,57.70712639999999,18.91215804430531,44.33421119999999,71.08004159999999,22.66844455000197,3.381351119021378e-12,22.668444549999577,22.66844455000436,0.0,0.0,0.0,0.0,39.996357400000015,1.582876348776961,38.87709480000002,41.11562000000001,62.66480195000199,1.582876348773577,61.54553935000438,63.784064549999584
15,0.7,0.7,50%,63.97628540515168,5.7974246731022046,59.876887105382906,68.07568370492045,7624.004966288687,560.3335958450614,7227.789280940001,8020.220651637372,3481.7696947886825,560.3335958450618,3085.5540094399967,3877.985380137368,4142.235271500004,0.0,4142.235271500004,4142.235271500004,4352.67201134059,2845.4377284759653,2340.643698091189,6364.700324589991,10536.11795005289,3405.771324319632,8127.87395145579,12944.36194864999,57.70712639999999,18.91215804430531,44.33421119999999,71.08004159999999,22.66844455000235,3.918950776874703e-12,22.668444549999577,22.66844455000512,0.0,0.0,0.0,0.0,39.996357400000015,1.582876348776961,38.87709480000002,41.11562000000001,62.664801950002364,1.5828763487730422,61.54553935000514,63.784064549999584
15,0.7,0.7,75%,64.49419614889361,6.529861071016104,59.87688710537207,69.11150519241515,7573.9477761169655,631.1251530816818,7127.67490059551,8020.22065163842,3431.7125046169604,631.1251530816825,2985.439629095505,3877.985380138416,4142.235271500004,0.0,4142.235271500004,4142.235271500004,4437.714821167374,2774.6461712414184,2475.743698089276,6399.685944245472,10671.217950050406,3405.7713243231083,8262.973951450847,13079.461948649963,57.70712639999999,18.91215804430531,44.33421119999999,71.08004159999999,22.66844455000244,3.681552582847747e-12,22.668444549999837,22.66844455000504,0.0,0.0,0.0,0.0,39.996357400000015,1.582876348776961,38.87709480000002,41.11562000000001,62.664801950002456,1.5828763487732758,61.545539350005065,63.78406454999984
15,0.8,0.8,0%,56.783860224777975,5.893676086802306,52.61640189768307,60.95131855187288,7535.128006999969,651.0131457479599,7074.792197000001,7995.463816999938,4773.637825999973,651.0131457479599,4313.302016000004,5233.9736359999415,2761.490180999996,0.0,2761.490180999996,2761.490180999996,4023.7840566000896,2754.962136455548,2075.731648000193,5971.836465199986,10296.106954600098,3405.975282203539,7887.718736000211,12704.495173199984,57.70712639999999,18.91215804430531,44.33421119999999,71.08004159999999,2.112500000002115,0.22980970388861902,1.95,2.27500000000423,0.0,0.0,0.0,0.0,30.563297399921495,2.0166439325170478,29.137314799999984,31.989279999843006,32.67579739992361,1.7868342286284336,31.41231480000421,33.93927999984301
